"","input_lensID","reference_lensID","type"
"1","073-967-030-662-362","006-963-307-945-966","reference"
"2","073-967-030-662-362","012-230-161-003-042","reference"
"3","073-967-030-662-362","016-113-618-336-617","reference"
"4","073-967-030-662-362","016-771-491-128-769","reference"
"5","073-967-030-662-362","017-300-737-144-757","reference"
"6","073-967-030-662-362","019-156-636-718-888","reference"
"7","073-967-030-662-362","021-313-723-650-330","reference"
"8","073-967-030-662-362","023-688-634-685-180","reference"
"9","073-967-030-662-362","030-058-707-054-88X","reference"
"10","073-967-030-662-362","034-971-592-852-763","reference"
"11","073-967-030-662-362","045-856-586-956-393","reference"
"12","073-967-030-662-362","046-397-926-483-702","reference"
"13","073-967-030-662-362","048-439-298-540-061","reference"
"14","073-967-030-662-362","050-715-442-603-654","reference"
"15","073-967-030-662-362","052-013-183-883-618","reference"
"16","073-967-030-662-362","055-392-721-377-280","reference"
"17","073-967-030-662-362","068-574-374-283-990","reference"
"18","073-967-030-662-362","070-558-817-474-22X","reference"
"19","073-967-030-662-362","086-434-561-042-162","reference"
"20","073-967-030-662-362","114-304-081-712-110","reference"
"21","073-967-030-662-362","115-072-227-266-499","reference"
"22","073-967-030-662-362","123-929-160-225-317","reference"
"23","073-967-030-662-362","142-233-103-632-681","reference"
"24","073-967-030-662-362","005-519-581-333-631","citation"
"25","073-967-030-662-362","020-515-630-895-91X","citation"
"26","073-967-030-662-362","031-626-089-943-469","citation"
"27","073-967-030-662-362","042-895-007-924-745","citation"
"28","073-967-030-662-362","042-957-278-202-091","citation"
"29","073-967-030-662-362","053-038-523-122-530","citation"
"30","073-967-030-662-362","055-700-636-195-847","citation"
"31","073-967-030-662-362","066-530-954-101-527","citation"
"32","073-967-030-662-362","069-501-200-110-490","citation"
"33","073-967-030-662-362","077-748-328-017-716","citation"
"34","073-967-030-662-362","089-244-327-403-54X","citation"
"35","073-967-030-662-362","096-203-282-103-561","citation"
"36","073-967-030-662-362","096-890-488-999-196","citation"
"37","073-967-030-662-362","118-546-489-960-094","citation"
"38","073-967-030-662-362","118-936-568-081-016","citation"
"39","073-967-030-662-362","141-677-719-536-146","citation"
"40","073-967-030-662-362","155-697-586-115-968","citation"
